"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Belize",84,"Produced municipal wastewater",4269,2017,0.002,"I","","0"
"Belize",84,"Produced municipal wastewater",4269,2018,0.002,"I","","0"
"Bhutan",64,"Produced municipal wastewater",4269,2002,0.0039,"I","","0"
"Bhutan",64,"Produced municipal wastewater",4269,2007,0.0039,"I","","0"
"Bhutan",64,"Produced municipal wastewater",4269,2012,0.0039,"I","","0"
"Bhutan",64,"Produced municipal wastewater",4269,2017,0.0039,"I","","0"
"Bhutan",64,"Produced municipal wastewater",4269,2018,0.0039,"I","","0"
"Bolivia",68,"Produced municipal wastewater",4269,1992,0.1358,"","","5010"
"Bolivia",68,"Produced municipal wastewater",4269,1997,0.1353555556,"I","","0"
"Bolivia",68,"Produced municipal wastewater",4269,2002,0.1423333333,"I","","0"
"Bolivia",68,"Produced municipal wastewater",4269,2007,0.157,"I","","0"
"Bolivia",68,"Produced municipal wastewater",4269,2012,0.157,"I","","0"
"Bolivia",68,"Produced municipal wastewater",4269,2017,0.157,"I","","0"
"Bolivia",68,"Produced municipal wastewater",4269,2018,0.157,"I","","0"
"Bolivia",68,"Collected municipal wastewater",4493,2001,,,"[31]",
"Bolivia",68,"Collected municipal wastewater",4493,2007,,,"[32,33]",
"Bolivia",68,"Collected municipal wastewater",4493,2010,,,"[34]",
"Bolivia",68,"Treated municipal wastewater",4270,1992,0.0336,"","","5008"
"Bolivia",68,"Treated municipal wastewater",4270,1997,0.0336,"I","","0"
"Bolivia",68,"Treated municipal wastewater",4270,2002,0.0336,"I","","0"
"Bolivia",68,"Treated municipal wastewater",4270,2007,0.0336,"I","","0"
"Bolivia",68,"Treated municipal wastewater",4270,2012,0.0336,"I","","0"
"Bolivia",68,"Treated municipal wastewater",4270,2017,0.0336,"I","","0"
"Bolivia",68,"Treated municipal wastewater",4270,2018,0.0336,"I","","0"
"Bolivia",68,"Number of municipal wastewater treatment facilities",4515,2012,15.0,"I","[35]","0"
"Bolivia",68,"Number of municipal wastewater treatment facilities",4515,2017,15.0,"I","","0"
"Bolivia",68,"Number of municipal wastewater treatment facilities",4515,2018,15.0,"I","","0"
"Bolivia",68,"Not treated municipal wastewater",4491,1992,,,"[36]",
"Bolivia",68,"Not treated municipal wastewater",4491,1997,0.1022,"I","","0"
"Bolivia",68,"Not treated municipal wastewater",4491,2002,0.1022,"I","","0"
"Bolivia",68,"Not treated municipal wastewater",4491,2007,0.1022,"I","","0"
"Bolivia",68,"Not treated municipal wastewater",4491,2012,0.1022,"I","","0"
"Bolivia",68,"Not treated municipal wastewater",4491,2017,0.1022,"I","","0"
"Bolivia",68,"Not treated municipal wastewater",4491,2018,0.1022,"I","","0"
"Bolivia",68,"Treated municipal wastewater discharged (secondary water)",4510,2003,,,"[37,38]",
"Bolivia",68,"Treated municipal wastewater discharged (secondary water)",4510,2010,,,"[39]",
"Bolivia",68,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2012,0.0157,"I","","0"
"Bolivia",68,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2017,0.0157,"I","","0"
"Bolivia",68,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2018,0.0157,"I","","0"
"Bolivia",68,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2012,1.56,"I","","0"
"Bolivia",68,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2017,1.56,"I","","0"
"Bolivia",68,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2018,1.56,"I","","0"
"Bolivia",68,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2012,5.0,"I","","0"
"Bolivia",68,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2017,5.0,"I","","0"
"Bolivia",68,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2018,5.0,"I","","0"
"Bosnia and Herzegovina",70,"Produced municipal wastewater",4269,2007,,,"[40,41]",
"Bosnia and Herzegovina",70,"Produced municipal wastewater",4269,2012,0.0656,"","","6688"
"Bosnia and Herzegovina",70,"Produced municipal wastewater",4269,2017,0.0901,"","","6971"
"Bosnia and Herzegovina",70,"Produced municipal wastewater",4269,2018,0.0844,"","","6971"
"Bosnia and Herzegovina",70,"Collected municipal wastewater",4493,2017,0.104,"I","","0"
"Bosnia and Herzegovina",70,"Collected municipal wastewater",4493,2018,0.104,"I","","0"
"Bosnia and Herzegovina",70,"Treated municipal wastewater",4270,2007,0.003,"","","6325"
"Bosnia and Herzegovina",70,"Treated municipal wastewater",4270,2012,0.003,"","","6688"
"Bosnia and Herzegovina",70,"Treated municipal wastewater",4270,2017,0.0484,"","","6971"
"Bosnia and Herzegovina",70,"Treated municipal wastewater",4270,2018,0.0541,"","","6971"
"Bosnia and Herzegovina",70,"Number of municipal wastewater treatment facilities",4515,2007,5.0,"","","6201"
"Bosnia and Herzegovina",70,"Number of municipal wastewater treatment facilities",4515,2012,8.0,"","","6201"
"Bosnia and Herzegovina",70,"Number of municipal wastewater treatment facilities",4515,2017,11.0,"I","","0"
"Bosnia and Herzegovina",70,"Number of municipal wastewater treatment facilities",4515,2018,11.0,"I","","0"
"Bosnia and Herzegovina",70,"Not treated municipal wastewater",4491,2007,0.065,"","","6325"
"Bosnia and Herzegovina",70,"Not treated municipal wastewater",4491,2012,0.0626,"","","6688"
"Bosnia and Herzegovina",70,"Not treated municipal wastewater",4491,2017,0.0609,"I","","0"
"Bosnia and Herzegovina",70,"Not treated municipal wastewater",4491,2018,0.0609,"I","","0"
"Bosnia and Herzegovina",70,"Treated municipal wastewater discharged (secondary water)",4510,2007,0.0029,"","","6325"
"Bosnia and Herzegovina",70,"Treated municipal wastewater discharged (secondary water)",4510,2012,0.003,"","","6688"
"Bosnia and Herzegovina",70,"Treated municipal wastewater discharged (secondary water)",4510,2017,0.0029,"I","","0"
"Bosnia and Herzegovina",70,"Treated municipal wastewater discharged (secondary water)",4510,2018,0.0029,"I","","0"
"Bosnia and Herzegovina",70,"Not treated municipal wastewater discharged (secondary water)",4517,2007,0.0651,"","","6325"
"Bosnia and Herzegovina",70,"Not treated municipal wastewater discharged (secondary water)",4517,2012,0.0626,"","","6688"
"Bosnia and Herzegovina",70,"Not treated municipal wastewater discharged (secondary water)",4517,2017,0.0609,"I","","0"
"Bosnia and Herzegovina",70,"Not treated municipal wastewater discharged (secondary water)",4517,2018,0.0609,"I","","0"
"Botswana",72,"Produced municipal wastewater",4269,1992,0.011,"I","","0"
"Botswana",72,"Produced municipal wastewater",4269,1997,0.011,"I","","0"
"Botswana",72,"Produced municipal wastewater",4269,2002,0.011,"I","","0"
"Botswana",72,"Produced municipal wastewater",4269,2007,0.011,"I","","0"
"Botswana",72,"Produced municipal wastewater",4269,2012,0.011,"I","","0"
"Botswana",72,"Produced municipal wastewater",4269,2017,0.011,"I","","0"
"Botswana",72,"Produced municipal wastewater",4269,2018,0.011,"I","","0"
"Botswana",72,"Treated municipal wastewater",4270,1997,0.0048,"I","","0"
"Botswana",72,"Treated municipal wastewater",4270,2002,0.008,"I","","0"
"Botswana",72,"Treated municipal wastewater",4270,2007,0.008,"I","","0"
"Botswana",72,"Treated municipal wastewater",4270,2012,0.008,"I","","0"
"Botswana",72,"Treated municipal wastewater",4270,2017,0.008,"I","","0"
"Botswana",72,"Treated municipal wastewater",4270,2018,0.008,"I","","0"
"Brazil",76,"Produced municipal wastewater",4269,1997,3.2833,"I","","0"
"Brazil",76,"Produced municipal wastewater",4269,2002,6.8648,"I","","0"
"Brazil",76,"Produced municipal wastewater",4269,2007,10.015,"I","","0"
"Brazil",76,"Produced municipal wastewater",4269,2008,10.3,"","","6187"
"Brazil",76,"Collected municipal wastewater",4493,2006,5.39,"","","5903"
"Brazil",76,"Treated municipal wastewater",4270,1997,0.9841777778,"I","","0"
"Brazil",76,"Treated municipal wastewater",4270,2002,1.4815666667,"I","","0"
"Brazil",76,"Treated municipal wastewater",4270,2007,2.805,"I","","0"
"Brazil",76,"Treated municipal wastewater",4270,2008,3.1,"","","6187"
"Brazil",76,"Not treated municipal wastewater",4491,1997,2.2358,"I","","0"
"Brazil",76,"Not treated municipal wastewater",4491,2002,5.0048,"I","","0"
"Brazil",76,"Not treated municipal wastewater",4491,2007,7.21,"I","","0"
"Brazil",76,"Not treated municipal wastewater",4491,2012,7.2,"I","","0"
"Brazil",76,"Not treated municipal wastewater",4491,2017,7.2,"I","","0"
"Brazil",76,"Not treated municipal wastewater",4491,2018,7.2,"I","","0"
"Brazil",76,"Treated municipal wastewater discharged (secondary water)",4510,2012,3.091,"I","","0"
"Brazil",76,"Treated municipal wastewater discharged (secondary water)",4510,2017,3.091,"I","","0"
"Brazil",76,"Treated municipal wastewater discharged (secondary water)",4510,2018,3.091,"I","","0"
"Brazil",76,"Direct use of treated municipal wastewater",4265,2012,0.0295,"I","","0"
"Brazil",76,"Direct use of treated municipal wastewater",4265,2017,0.05,"I","","0"
"Brazil",76,"Direct use of treated municipal wastewater",4265,2018,0.05,"I","","0"
"Brazil",76,"Direct use of treated municipal wastewater for irrigation purposes",4490,2012,0.008,"I","","0"
"Brazil",76,"Direct use of treated municipal wastewater for irrigation purposes",4490,2017,0.008,"I","","0"
"Brazil",76,"Direct use of treated municipal wastewater for irrigation purposes",4490,2018,0.008,"I","","0"
"Bulgaria",100,"Produced municipal wastewater",4269,2002,0.486,"","","6201"
"Bulgaria",100,"Produced municipal wastewater",4269,2007,0.503,"","","6201"
"Bulgaria",100,"Produced municipal wastewater",4269,2012,0.447,"","","6201"
"Bulgaria",100,"Produced municipal wastewater",4269,2015,0.4261,"X","","6919"
"Bulgaria",100,"Number of municipal wastewater treatment facilities",4515,2002,54.0,"","","6201"
"Bulgaria",100,"Number of municipal wastewater treatment facilities",4515,2007,62.0,"","","6201"
"Bulgaria",100,"Number of municipal wastewater treatment facilities",4515,2012,87.0,"","","6201"
"Bulgaria",100,"Number of municipal wastewater treatment facilities",4515,2017,90.0,"I","","0"
"Bulgaria",100,"Number of municipal wastewater treatment facilities",4515,2018,90.0,"I","","0"
"Burkina Faso",854,"Produced municipal wastewater",4269,2007,,,"[42]",
"Burkina Faso",854,"Produced municipal wastewater",4269,2012,0.0487,"I","","0"
"Burkina Faso",854,"Produced municipal wastewater",4269,2017,0.0487,"I","","0"
"Burkina Faso",854,"Produced municipal wastewater",4269,2018,0.0487,"I","","0"
"Burkina Faso",854,"Collected municipal wastewater",4493,2012,0.0024,"I","","0"
"Burkina Faso",854,"Collected municipal wastewater",4493,2017,0.0024,"I","","0"
"Burkina Faso",854,"Collected municipal wastewater",4493,2018,0.0024,"I","","0"
"Burkina Faso",854,"Treated municipal wastewater",4270,2012,0.0014,"I","","0"
"Burkina Faso",854,"Treated municipal wastewater",4270,2017,0.0014,"I","","0"
"Burkina Faso",854,"Treated municipal wastewater",4270,2018,0.0014,"I","","0"
"Burkina Faso",854,"Direct use of treated municipal wastewater",4265,2012,0.0013,"I","","0"
"Burkina Faso",854,"Direct use of treated municipal wastewater",4265,2017,0.0013,"I","","0"
"Burkina Faso",854,"Direct use of treated municipal wastewater",4265,2018,0.0013,"I","","0"
"Cabo Verde",132,"Produced municipal wastewater",4269,2007,,,"[43]",
"Cabo Verde",132,"Produced municipal wastewater",4269,2012,0.0039,"I","","0"
"Cabo Verde",132,"Produced municipal wastewater",4269,2017,0.0039,"I","","0"
"Cabo Verde",132,"Produced municipal wastewater",4269,2018,0.0039,"I","","0"
"Cambodia",116,"Treated municipal wastewater",4270,1997,2.0E-4,"I","","0"
"Cambodia",116,"Treated municipal wastewater",4270,2002,2.0E-4,"I","","0"
"Cambodia",116,"Treated municipal wastewater",4270,2007,2.0E-4,"I","","0"
"Cambodia",116,"Treated municipal wastewater",4270,2012,2.0E-4,"I","","0"
"Cambodia",116,"Treated municipal wastewater",4270,2017,2.0E-4,"I","","0"
"Cambodia",116,"Treated municipal wastewater",4270,2018,2.0E-4,"I","","0"
"Cameroon",120,"Produced municipal wastewater",4269,2012,0.0662,"I","","0"
"Cameroon",120,"Produced municipal wastewater",4269,2017,0.0662,"I","","0"
"Cameroon",120,"Produced municipal wastewater",4269,2018,0.0662,"I","","0"
"Canada",124,"Produced municipal wastewater",4269,2007,6.1476666667,"I","","0"
"Canada",124,"Produced municipal wastewater",4269,2012,6.1515,"I","","0"
"Canada",124,"Produced municipal wastewater",4269,2016,5.807,"","","6969"
"Canada",124,"Produced municipal wastewater",4269,2018,6.074,"I","","0"
"Canada",124,"Collected municipal wastewater",4493,2007,5.4683333333,"I","","0"
"Canada",124,"Collected municipal wastewater",4493,2012,5.67,"I","","0"
"Canada",124,"Collected municipal wastewater",4493,2016,5.673,"","","6969"
"Canada",124,"Collected municipal wastewater",4493,2018,5.91,"I","","0"
"Canada",124,"Treated municipal wastewater",4270,2007,5.352,"I","","0"
"Canada",124,"Treated municipal wastewater",4270,2012,5.528,"I","","0"
"Canada",124,"Treated municipal wastewater",4270,2016,5.574,"","","6969"
"Canada",124,"Treated municipal wastewater",4270,2018,5.804,"I","","0"
"Canada",124,"Number of municipal wastewater treatment facilities",4515,2012,1265.0,"I","","0"
"Canada",124,"Number of municipal wastewater treatment facilities",4515,2017,1265.0,"I","","0"
"Canada",124,"Number of municipal wastewater treatment facilities",4515,2018,1265.0,"I","","0"
"Canada",124,"Capacity of the municipal wastewater treatment facilities",4516,2012,10.3,"I","","0"
"Canada",124,"Capacity of the municipal wastewater treatment facilities",4516,2017,10.3,"I","","0"
"Canada",124,"Capacity of the municipal wastewater treatment facilities",4516,2018,10.3,"I","","0"
"Canada",124,"Not treated municipal wastewater",4491,2007,0.7956666667,"I","","0"
"Canada",124,"Not treated municipal wastewater",4491,2012,0.981,"I","","0"
"Canada",124,"Not treated municipal wastewater",4491,2017,0.981,"I","","0"
"Canada",124,"Not treated municipal wastewater",4491,2018,0.981,"I","","0"
"Chile",152,"Produced municipal wastewater",4269,2002,1.07675,"I","","0"
"Chile",152,"Produced municipal wastewater",4269,2007,1.0963333333,"I","","0"
"Chile",152,"Produced municipal wastewater",4269,2012,1.112,"I","","0"
"Chile",152,"Produced municipal wastewater",4269,2017,1.112,"I","","0"
"Chile",152,"Produced municipal wastewater",4269,2018,1.112,"I","","0"
"Chile",152,"Collected municipal wastewater",4493,2012,1.067,"I","","0"
"Chile",152,"Collected municipal wastewater",4493,2017,1.067,"I","","0"
"Chile",152,"Collected municipal wastewater",4493,2018,1.067,"I","","0"
"Chile",152,"Treated municipal wastewater",4270,2002,0.38331,"I","","0"
"Chile",152,"Treated municipal wastewater",4270,2007,0.66716,"I","","0"
"Chile",152,"Treated municipal wastewater",4270,2012,0.768,"I","","0"
"Chile",152,"Treated municipal wastewater",4270,2017,0.768,"I","","0"
"Chile",152,"Treated municipal wastewater",4270,2018,0.768,"I","","0"
"Chile",152,"Number of municipal wastewater treatment facilities",4515,2003,,,"[44,45]",
"Chile",152,"Number of municipal wastewater treatment facilities",4515,2012,268.0,"I","","0"
"Chile",152,"Number of municipal wastewater treatment facilities",4515,2017,268.0,"I","","0"
"Chile",152,"Number of municipal wastewater treatment facilities",4515,2018,268.0,"I","","0"
"Chile",152,"Capacity of the municipal wastewater treatment facilities",4516,2012,0.974,"I","","0"
"Chile",152,"Capacity of the municipal wastewater treatment facilities",4516,2017,0.974,"I","","0"
"Chile",152,"Capacity of the municipal wastewater treatment facilities",4516,2018,0.974,"I","","0"
"Chile",152,"Not treated municipal wastewater",4491,2002,0.6588,"I","","0"
"Chile",152,"Not treated municipal wastewater",4491,2007,0.3368,"I","","0"
"Chile",152,"Not treated municipal wastewater",4491,2012,0.344,"I","","0"
"Chile",152,"Not treated municipal wastewater",4491,2017,0.344,"I","","0"
"Chile",152,"Not treated municipal wastewater",4491,2018,0.344,"I","","0"
"Chile",152,"Treated municipal wastewater discharged (secondary water)",4510,2003,,,"[46,47]",
"Chile",152,"Treated municipal wastewater discharged (secondary water)",4510,2012,0.7807,"I","","0"
"Chile",152,"Treated municipal wastewater discharged (secondary water)",4510,2017,0.7807,"I","","0"
"Chile",152,"Treated municipal wastewater discharged (secondary water)",4510,2018,0.7807,"I","","0"
"Chile",152,"Not treated municipal wastewater discharged (secondary water)",4517,2012,0.2089,"I","","0"
