"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Burkina Faso",854,"Ratio between rainfed and irrigated yields",4557,1972,1.364,"E","","6750"
"Burkina Faso",854,"Ratio between rainfed and irrigated yields",4557,1977,1.364,"E","","6750"
"Burkina Faso",854,"Ratio between rainfed and irrigated yields",4557,1982,1.364,"E","","6750"
"Burkina Faso",854,"Ratio between rainfed and irrigated yields",4557,1987,1.364,"E","","6750"
"Burkina Faso",854,"Ratio between rainfed and irrigated yields",4557,1992,1.364,"E","","6750"
"Burkina Faso",854,"Ratio between rainfed and irrigated yields",4557,1997,1.364,"E","","6750"
"Burkina Faso",854,"Ratio between rainfed and irrigated yields",4557,2002,1.364,"E","","6750"
"Burkina Faso",854,"Ratio between rainfed and irrigated yields",4557,2007,1.364,"I","","0"
"Burkina Faso",854,"Ratio between rainfed and irrigated yields",4557,2012,1.364,"E","","6750"
"Burkina Faso",854,"Ratio between rainfed and irrigated yields",4557,2017,1.364,"I","","0"
"Burkina Faso",854,"Ratio between rainfed and irrigated yields",4557,2018,1.364,"I","","0"
"Burundi",108,"Ratio between rainfed and irrigated yields",4557,1962,2.329,"E","","6750"
"Burundi",108,"Ratio between rainfed and irrigated yields",4557,1967,2.329,"E","","6750"
"Burundi",108,"Ratio between rainfed and irrigated yields",4557,1972,2.329,"E","","6750"
"Burundi",108,"Ratio between rainfed and irrigated yields",4557,1977,2.329,"E","","6750"
"Burundi",108,"Ratio between rainfed and irrigated yields",4557,1982,2.329,"E","","6750"
"Burundi",108,"Ratio between rainfed and irrigated yields",4557,1987,2.329,"E","","6750"
"Burundi",108,"Ratio between rainfed and irrigated yields",4557,1992,2.329,"E","","6750"
"Burundi",108,"Ratio between rainfed and irrigated yields",4557,1997,2.329,"E","","6750"
"Burundi",108,"Ratio between rainfed and irrigated yields",4557,2002,2.329,"E","","6750"
"Burundi",108,"Ratio between rainfed and irrigated yields",4557,2007,2.329,"I","","0"
"Burundi",108,"Ratio between rainfed and irrigated yields",4557,2012,2.329,"E","","6750"
"Burundi",108,"Ratio between rainfed and irrigated yields",4557,2017,2.329,"I","","0"
"Burundi",108,"Ratio between rainfed and irrigated yields",4557,2018,2.329,"I","","0"
"Cabo Verde",132,"Ratio between rainfed and irrigated yields",4557,1962,,,"[17]",
"Cabo Verde",132,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Cabo Verde",132,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Cabo Verde",132,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Cabo Verde",132,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Cabo Verde",132,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Cabo Verde",132,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Cabo Verde",132,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Cabo Verde",132,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Cabo Verde",132,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Cabo Verde",132,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Cabo Verde",132,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Cabo Verde",132,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Cambodia",116,"Ratio between rainfed and irrigated yields",4557,1962,1.616,"E","","6750"
"Cambodia",116,"Ratio between rainfed and irrigated yields",4557,1967,1.616,"E","","6750"
"Cambodia",116,"Ratio between rainfed and irrigated yields",4557,1972,1.616,"E","","6750"
"Cambodia",116,"Ratio between rainfed and irrigated yields",4557,1977,1.616,"E","","6750"
"Cambodia",116,"Ratio between rainfed and irrigated yields",4557,1982,1.616,"E","","6750"
"Cambodia",116,"Ratio between rainfed and irrigated yields",4557,1987,1.616,"E","","6750"
"Cambodia",116,"Ratio between rainfed and irrigated yields",4557,1992,1.616,"E","","6750"
"Cambodia",116,"Ratio between rainfed and irrigated yields",4557,1997,1.616,"E","","6750"
"Cambodia",116,"Ratio between rainfed and irrigated yields",4557,2002,1.616,"E","","6750"
"Cambodia",116,"Ratio between rainfed and irrigated yields",4557,2007,1.616,"I","","0"
"Cambodia",116,"Ratio between rainfed and irrigated yields",4557,2012,1.616,"E","","6750"
"Cambodia",116,"Ratio between rainfed and irrigated yields",4557,2017,1.616,"I","","0"
"Cambodia",116,"Ratio between rainfed and irrigated yields",4557,2018,1.616,"I","","0"
"Cameroon",120,"Ratio between rainfed and irrigated yields",4557,1962,1.52,"E","","6750"
"Cameroon",120,"Ratio between rainfed and irrigated yields",4557,1967,1.52,"E","","6750"
"Cameroon",120,"Ratio between rainfed and irrigated yields",4557,1972,1.52,"E","","6750"
"Cameroon",120,"Ratio between rainfed and irrigated yields",4557,1977,1.52,"E","","6750"
"Cameroon",120,"Ratio between rainfed and irrigated yields",4557,1982,1.52,"E","","6750"
"Cameroon",120,"Ratio between rainfed and irrigated yields",4557,1987,1.52,"E","","6750"
"Cameroon",120,"Ratio between rainfed and irrigated yields",4557,1992,1.52,"E","","6750"
"Cameroon",120,"Ratio between rainfed and irrigated yields",4557,1997,1.52,"E","","6750"
"Cameroon",120,"Ratio between rainfed and irrigated yields",4557,2002,1.52,"E","","6750"
"Cameroon",120,"Ratio between rainfed and irrigated yields",4557,2007,1.52,"I","","0"
"Cameroon",120,"Ratio between rainfed and irrigated yields",4557,2012,1.52,"E","","6750"
"Cameroon",120,"Ratio between rainfed and irrigated yields",4557,2017,1.52,"I","","0"
"Cameroon",120,"Ratio between rainfed and irrigated yields",4557,2018,1.52,"I","","0"
"Canada",124,"Ratio between rainfed and irrigated yields",4557,1962,2.065,"E","","6750"
"Canada",124,"Ratio between rainfed and irrigated yields",4557,1967,2.065,"E","","6750"
"Canada",124,"Ratio between rainfed and irrigated yields",4557,1972,2.065,"E","","6750"
"Canada",124,"Ratio between rainfed and irrigated yields",4557,1977,2.065,"E","","6750"
"Canada",124,"Ratio between rainfed and irrigated yields",4557,1982,2.065,"E","","6750"
"Canada",124,"Ratio between rainfed and irrigated yields",4557,1987,2.065,"E","","6750"
"Canada",124,"Ratio between rainfed and irrigated yields",4557,1992,2.065,"E","","6750"
"Canada",124,"Ratio between rainfed and irrigated yields",4557,1997,2.065,"E","","6750"
"Canada",124,"Ratio between rainfed and irrigated yields",4557,2002,2.065,"E","","6750"
"Canada",124,"Ratio between rainfed and irrigated yields",4557,2007,2.065,"I","","0"
"Canada",124,"Ratio between rainfed and irrigated yields",4557,2012,2.065,"E","","6750"
"Canada",124,"Ratio between rainfed and irrigated yields",4557,2017,2.065,"I","","0"
"Canada",124,"Ratio between rainfed and irrigated yields",4557,2018,2.065,"I","","0"
"Central African Republic",140,"Ratio between rainfed and irrigated yields",4557,1962,,,"[18]",
"Central African Republic",140,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Central African Republic",140,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Central African Republic",140,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Central African Republic",140,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Central African Republic",140,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Central African Republic",140,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Central African Republic",140,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Central African Republic",140,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Central African Republic",140,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Central African Republic",140,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Central African Republic",140,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Central African Republic",140,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Chad",148,"Ratio between rainfed and irrigated yields",4557,1962,1.382,"E","","6750"
"Chad",148,"Ratio between rainfed and irrigated yields",4557,1967,1.382,"E","","6750"
"Chad",148,"Ratio between rainfed and irrigated yields",4557,1972,1.382,"E","","6750"
"Chad",148,"Ratio between rainfed and irrigated yields",4557,1977,1.382,"E","","6750"
"Chad",148,"Ratio between rainfed and irrigated yields",4557,1982,1.382,"E","","6750"
"Chad",148,"Ratio between rainfed and irrigated yields",4557,1987,1.382,"E","","6750"
"Chad",148,"Ratio between rainfed and irrigated yields",4557,1992,1.382,"E","","6750"
"Chad",148,"Ratio between rainfed and irrigated yields",4557,1997,1.382,"E","","6750"
"Chad",148,"Ratio between rainfed and irrigated yields",4557,2002,1.382,"E","","6750"
"Chad",148,"Ratio between rainfed and irrigated yields",4557,2007,1.382,"I","","0"
"Chad",148,"Ratio between rainfed and irrigated yields",4557,2012,1.382,"E","","6750"
"Chad",148,"Ratio between rainfed and irrigated yields",4557,2017,1.382,"I","","0"
"Chad",148,"Ratio between rainfed and irrigated yields",4557,2018,1.382,"I","","0"
"Chile",152,"Ratio between rainfed and irrigated yields",4557,1962,1.758,"E","","6750"
"Chile",152,"Ratio between rainfed and irrigated yields",4557,1967,1.758,"E","","6750"
"Chile",152,"Ratio between rainfed and irrigated yields",4557,1972,1.758,"E","","6750"
"Chile",152,"Ratio between rainfed and irrigated yields",4557,1977,1.758,"E","","6750"
"Chile",152,"Ratio between rainfed and irrigated yields",4557,1982,1.758,"E","","6750"
"Chile",152,"Ratio between rainfed and irrigated yields",4557,1987,1.758,"E","","6750"
"Chile",152,"Ratio between rainfed and irrigated yields",4557,1992,1.758,"E","","6750"
"Chile",152,"Ratio between rainfed and irrigated yields",4557,1997,1.758,"E","","6750"
"Chile",152,"Ratio between rainfed and irrigated yields",4557,2002,1.758,"E","","6750"
"Chile",152,"Ratio between rainfed and irrigated yields",4557,2007,1.758,"I","","0"
"Chile",152,"Ratio between rainfed and irrigated yields",4557,2012,1.758,"E","","6750"
"Chile",152,"Ratio between rainfed and irrigated yields",4557,2017,1.758,"I","","0"
"Chile",152,"Ratio between rainfed and irrigated yields",4557,2018,1.758,"I","","0"
"China",156,"Ratio between rainfed and irrigated yields",4557,1962,1.538,"E","","6750"
"China",156,"Ratio between rainfed and irrigated yields",4557,1967,1.538,"E","","6750"
"China",156,"Ratio between rainfed and irrigated yields",4557,1972,1.538,"E","","6750"
"China",156,"Ratio between rainfed and irrigated yields",4557,1977,1.538,"E","","6750"
"China",156,"Ratio between rainfed and irrigated yields",4557,1982,1.538,"E","","6750"
"China",156,"Ratio between rainfed and irrigated yields",4557,1987,1.538,"E","","6750"
"China",156,"Ratio between rainfed and irrigated yields",4557,1992,1.538,"E","","6750"
"China",156,"Ratio between rainfed and irrigated yields",4557,1997,1.538,"E","","6750"
"China",156,"Ratio between rainfed and irrigated yields",4557,2002,1.538,"E","","6750"
"China",156,"Ratio between rainfed and irrigated yields",4557,2007,1.538,"I","","0"
"China",156,"Ratio between rainfed and irrigated yields",4557,2012,1.538,"E","","6750"
"China",156,"Ratio between rainfed and irrigated yields",4557,2017,1.538,"I","","0"
"China",156,"Ratio between rainfed and irrigated yields",4557,2018,1.538,"I","","0"
"Colombia",170,"Ratio between rainfed and irrigated yields",4557,1962,1.603,"E","","6750"
"Colombia",170,"Ratio between rainfed and irrigated yields",4557,1967,1.603,"E","","6750"
"Colombia",170,"Ratio between rainfed and irrigated yields",4557,1972,1.603,"E","","6750"
"Colombia",170,"Ratio between rainfed and irrigated yields",4557,1977,1.603,"E","","6750"
"Colombia",170,"Ratio between rainfed and irrigated yields",4557,1982,1.603,"E","","6750"
"Colombia",170,"Ratio between rainfed and irrigated yields",4557,1987,1.603,"E","","6750"
"Colombia",170,"Ratio between rainfed and irrigated yields",4557,1992,1.603,"E","","6750"
"Colombia",170,"Ratio between rainfed and irrigated yields",4557,1997,1.603,"E","","6750"
"Colombia",170,"Ratio between rainfed and irrigated yields",4557,2002,1.603,"E","","6750"
"Colombia",170,"Ratio between rainfed and irrigated yields",4557,2007,1.603,"I","","0"
"Colombia",170,"Ratio between rainfed and irrigated yields",4557,2012,1.603,"E","","6750"
"Colombia",170,"Ratio between rainfed and irrigated yields",4557,2017,1.603,"I","","0"
"Colombia",170,"Ratio between rainfed and irrigated yields",4557,2018,1.603,"I","","0"
"Comoros",174,"Ratio between rainfed and irrigated yields",4557,1962,,,"[19]",
"Comoros",174,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Comoros",174,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Comoros",174,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Comoros",174,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Comoros",174,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Comoros",174,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Comoros",174,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Comoros",174,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Comoros",174,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Comoros",174,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Comoros",174,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Comoros",174,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Congo",178,"Ratio between rainfed and irrigated yields",4557,1962,1.444,"E","","6750"
"Congo",178,"Ratio between rainfed and irrigated yields",4557,1967,1.444,"E","","6750"
"Congo",178,"Ratio between rainfed and irrigated yields",4557,1972,1.444,"E","","6750"
"Congo",178,"Ratio between rainfed and irrigated yields",4557,1977,1.444,"E","","6750"
"Congo",178,"Ratio between rainfed and irrigated yields",4557,1982,1.444,"E","","6750"
"Congo",178,"Ratio between rainfed and irrigated yields",4557,1987,1.444,"E","","6750"
"Congo",178,"Ratio between rainfed and irrigated yields",4557,1992,1.444,"E","","6750"
"Congo",178,"Ratio between rainfed and irrigated yields",4557,1997,1.444,"E","","6750"
"Congo",178,"Ratio between rainfed and irrigated yields",4557,2002,1.444,"E","","6750"
"Congo",178,"Ratio between rainfed and irrigated yields",4557,2007,1.444,"I","","0"
"Congo",178,"Ratio between rainfed and irrigated yields",4557,2012,1.444,"E","","6750"
"Congo",178,"Ratio between rainfed and irrigated yields",4557,2017,1.444,"I","","0"
"Congo",178,"Ratio between rainfed and irrigated yields",4557,2018,1.444,"I","","0"
"Costa Rica",188,"Ratio between rainfed and irrigated yields",4557,1962,1.348,"E","","6750"
"Costa Rica",188,"Ratio between rainfed and irrigated yields",4557,1967,1.348,"E","","6750"
"Costa Rica",188,"Ratio between rainfed and irrigated yields",4557,1972,1.348,"E","","6750"
"Costa Rica",188,"Ratio between rainfed and irrigated yields",4557,1977,1.348,"E","","6750"
"Costa Rica",188,"Ratio between rainfed and irrigated yields",4557,1982,1.348,"E","","6750"
"Costa Rica",188,"Ratio between rainfed and irrigated yields",4557,1987,1.348,"E","","6750"
"Costa Rica",188,"Ratio between rainfed and irrigated yields",4557,1992,1.348,"E","","6750"
"Costa Rica",188,"Ratio between rainfed and irrigated yields",4557,1997,1.348,"E","","6750"
"Costa Rica",188,"Ratio between rainfed and irrigated yields",4557,2002,1.348,"E","","6750"
"Costa Rica",188,"Ratio between rainfed and irrigated yields",4557,2007,1.348,"I","","0"
"Costa Rica",188,"Ratio between rainfed and irrigated yields",4557,2012,1.348,"E","","6750"
"Costa Rica",188,"Ratio between rainfed and irrigated yields",4557,2017,1.348,"I","","0"
"Costa Rica",188,"Ratio between rainfed and irrigated yields",4557,2018,1.348,"I","","0"
"Côte d'Ivoire",384,"Ratio between rainfed and irrigated yields",4557,1962,2.648,"E","","6750"
"Côte d'Ivoire",384,"Ratio between rainfed and irrigated yields",4557,1967,2.648,"E","","6750"
"Côte d'Ivoire",384,"Ratio between rainfed and irrigated yields",4557,1972,2.648,"E","","6750"
"Côte d'Ivoire",384,"Ratio between rainfed and irrigated yields",4557,1977,2.648,"E","","6750"
"Côte d'Ivoire",384,"Ratio between rainfed and irrigated yields",4557,1982,2.648,"E","","6750"
"Côte d'Ivoire",384,"Ratio between rainfed and irrigated yields",4557,1987,2.648,"E","","6750"
"Côte d'Ivoire",384,"Ratio between rainfed and irrigated yields",4557,1992,2.648,"E","","6750"
"Côte d'Ivoire",384,"Ratio between rainfed and irrigated yields",4557,1997,2.648,"E","","6750"
"Côte d'Ivoire",384,"Ratio between rainfed and irrigated yields",4557,2002,2.648,"E","","6750"
"Côte d'Ivoire",384,"Ratio between rainfed and irrigated yields",4557,2007,2.648,"I","","0"
"Côte d'Ivoire",384,"Ratio between rainfed and irrigated yields",4557,2012,2.648,"E","","6750"
"Côte d'Ivoire",384,"Ratio between rainfed and irrigated yields",4557,2017,2.648,"I","","0"
"Côte d'Ivoire",384,"Ratio between rainfed and irrigated yields",4557,2018,2.648,"I","","0"
"Croatia",191,"Ratio between rainfed and irrigated yields",4557,1962,,,"[20]",
"Croatia",191,"Ratio between rainfed and irrigated yields",4557,1967,,,"[21]",
